4.15783907,3.75144996,4.56641812,3.31424201,3.65264318,0.00000000,3.44604821,3.31774078,3.94132260,3.89954023,4.59362056,4.01092536,4.59545488
3.21693599,4.30203461,3.57677661,3.87355531,2.86502438,3.44604821,0.00000000,3.41702315,2.09068562,3.74812238,3.51597474,3.76489308,3.05937330
4.72469630,4.00759935,3.86317193,3.94729935,3.81654292,3.31774078,3.41702315,0.00000000,3.64693693,4.22784554,4.37651554,4.01144396,3.99158081
3.75829463,4.71599943,3.77915416,4.05206135,2.36525057,3.94132260,2.09068562,3.64693693,0.00000000,3.57918165,3.63195138,4.06745833,3.30419776
4.62398391,4.84140329,5.19275207,4.02340379,4.45356628,3.89954023,3.74812238,4.22784554,3.57918165,0.00000000,4.27520416,3.60344672,4.39548399
4.86941011,5.32016780,4.79935210,5.31484276,4.40328968,4.59362056,3.51597474,4.37651554,3.63195138,4.27520416,0.00000000,3.59390444,3.31241203
4.61412529,4.45872328,4.88408696,4.01963142,4.85794245,4.01092536,3.76489308,4.01144396,4.06745833,3.60344672,3.59390444,0.00000000,3.38263128
4.20627819,4.74439133,4.26237030,4.69567158,4.20308068,4.59545488,3.05937330,3.99158081,3.30419776,4.39548399,3.31241203,3.38263128,0.00000000
0.00000000,3.75544548,3.91849776,4.45286024,3.80320562,4.16855424,3.14344780,4.88330612,4.39391254,4.47694958,4.09802823,4.52420186,4.19101284
3.75544548,0.00000000,4.11170724,3.82120413,4.56750662,3.46771425,4.03635329,4.23572850,5.17885804,4.57440989,4.93809442,4.33492619,4.99510305
3.91849776,4.11170724,0.00000000,3.79280847,3.16614032,3.90131268,3.49894698,3.95619827,3.90757138,4.81670053,4.38681633,4.72424576,4.21466478
4.45286024,3.82120413,3.79280847,0.00000000,3.46118215,3.39972907,3.83754599,3.93181650,4.05914608,3.78197227,5.01583978,4.06839596,4.99863717
3.80320562,4.56750662,3.16614032,3.46118215,0.00000000,3.61898531,3.07727887,3.93521939,2.61493233,3.64644543,3.81770611,4.43733408,4.16887983
4.16855424,3.46771425,3.90131268,3.39972907,3.61898531,0.00000000,3.12709475,3.14148713,3.91204570,3.35448891,3.98061146,3.60889044,4.58381347
3.14344780,4.03635329,3.49894698,3.83754599,3.07727887,3.12709475,0.00000000,3.29382017,3.01194814,3.14348506,2.91815128,3.29545240,2.87399436
4.88330612,4.23572850,3.95619827,3.93181650,3.93521939,3.14148713,3.29382017,0.00000000,3.49572967,3.50262191,4.17186062,3.73377832,4.12916286
4.39391254,5.17885804,3.90757138,4.05914608,2.61493233,3.91204570,3.01194814,3.49572967,0.00000000,3.02838217,3.38744014,4.16753657,3.73486430
4.47694958,4.57440989,4.81670053,3.78197227,3.64644543,3.35448891,3.14348506,3.50262191,3.02838217,0.00000000,3.44632543,3.02230731,3.88519325
4.09802823,4.93809442,4.38681633,5.01583978,3.81770611,3.98061146,2.91815128,4.17186062,3.38744014,3.44632543,0.00000000,3.25137008,2.92556785
4.52420186,4.33492619,4.72424576,4.06839596,4.43733408,3.60889044,3.29545240,3.73377832,4.16753657,3.02230731,3.25137008,0.00000000,3.78535845
4.19101284,4.99510305,4.21466478,4.99863717,4.16887983,4.58381347,2.87399436,4.12916286,3.73486430,3.88519325,2.92556785,3.78535845,0.00000000
0.00000000,3.24974052,3.67942770,3.83595148,3.40486560,3.85409118,3.07209308,4.86770215,4.32676740,4.43265435,4.30477972,4.62142285,3.95391949
3.24974052,0.00000000,4.19881708,3.68697846,4.33916243,3.69433761,4.19109385,4.21960732,4.97528864,4.33784338,4.92729014,4.37418734,4.66430649
3.67942770,4.19881708,0.00000000,3.70422693,2.79597459,4.27310388,3.76981781,3.84715488,3.71640985,5.03649506,4.61642291,4.88732755,4.32235224
3.83595148,3.68697846,3.70422693,0.00000000,3.28943368,3.15771761,3.75964621,3.67344570,4.10919389,3.73528192,5.00538865,4.09447660,4.57280484
3.40486560,4.33916243,2.79597459,3.28943368,0.00000000,3.76889343,2.89020807,3.72235262,2.81254708,4.07134563,3.95520269,4.57034553,3.86374098
3.85409118,3.69433761,4.27310388,3.15771761,3.76889343,0.00000000,3.54653606,3.54923845,4.15303234,3.77207218,4.42729236,3.65203292,4.39724415
3.07209308,4.19109385,3.76981781,3.75964621,2.89020807,3.54653606,0.00000000,3.56698443,3.12122063,3.45959571,3.21192361,3.48783840,2.81133776
4.86770215,4.21960732,3.84715488,3.67344570,3.72235262,3.54923845,3.56698443,0.00000000,3.40500557,3.61113790,4.30889950,3.59203212,3.96864065
4.32676740,4.97528864,3.71640985,4.10919389,2.81254708,4.15303234,3.12122063,3.40500557,0.00000000,3.46551573,3.20137481,4.00250108,3.84116678
