2.66925609,3.18369106,3.22747391,3.34313981,2.97446865,2.51795630,1.48016035,2.82690712,2.80412500,3.01481528,2.76413383,2.45625508,0.00000000
0.00000000,2.72369660,3.19940929,3.91967032,3.51865074,3.38483462,2.81473002,3.97448823,4.12175570,4.23909365,3.93294213,4.18465433,4.08501501
2.72369660,0.00000000,3.30259237,3.75811045,3.83879570,2.95077657,2.90939310,3.30189166,4.63145395,4.24680295,4.05712672,3.81991753,4.42101772
3.19940929,3.30259237,0.00000000,3.24889494,2.68782789,3.29194145,2.82021512,3.40625489,3.54475042,4.37464632,3.85943876,4.48170889,4.18050273
3.91967032,3.75811045,3.24889494,0.00000000,2.98592944,3.07677329,3.29259694,2.72000044,3.20798114,3.43195382,4.61549498,4.32069223,4.42557635
3.51865074,3.83879570,2.68782789,2.98592944,0.00000000,2.79092321,2.77413114,2.87781318,2.72077433,3.34045000,3.51143664,4.58167386,4.21248460
3.38483462,2.95077657,3.29194145,3.07677329,2.79092321,0.00000000,2.14208057,2.44109022,3.33175766,3.03172001,3.22596912,3.11804214,4.20563171
2.81473002,2.90939310,2.82021512,3.29259694,2.77413114,2.14208057,0.00000000,2.47068021,2.96073500,3.12885740,2.63599517,3.00719373,3.21011242
3.97448823,3.30189166,3.40625489,2.72000044,2.87781318,2.44109022,2.47068021,0.00000000,2.85839994,2.94714569,3.58390611,3.28024584,3.56355059
4.12175570,4.63145395,3.54475042,3.20798114,2.72077433,3.33175766,2.96073500,2.85839994,0.00000000,3.12811125,3.54118976,4.20701056,3.65330683
4.23909365,4.24680295,4.37464632,3.43195382,3.34045000,3.03172001,3.12885740,2.94714569,3.12811125,0.00000000,3.45401585,3.45944825,4.10694893
