3.76247268,3.81616800,3.98686953,4.19912159,3.19753162,2.95944763,2.68931783,3.16754699,3.22662645,2.78546250,0.00000000,2.36884604,2.99664077
3.61375451,3.62258045,4.05021801,3.76114475,3.75535907,2.78814707,2.24368722,3.08174747,3.49735862,2.80988267,2.36884604,0.00000000,2.52636093
2.88285178,3.10491747,3.32277295,3.05132622,2.97957379,2.34712232,1.64702163,2.64739193,2.98419909,2.98807410,2.99664077,2.52636093,0.00000000
0.00000000,3.16607433,3.44593991,3.55674670,3.51139878,3.13608224,2.67867097,4.15745168,4.00471281,4.12547837,3.92975785,4.26670286,4.18974648
3.16607433,0.00000000,3.63945797,3.68837724,3.61406164,2.79340962,2.85283163,2.98895299,4.67628132,4.17620570,4.30739336,3.79940956,4.17674316
3.44593991,3.63945797,0.00000000,3.30350955,3.54078797,3.76579640,3.12535921,3.55919683,3.76724227,4.91450868,4.70931671,4.48678482,4.21657156
3.55674670,3.68837724,3.30350955,0.00000000,3.49527126,3.25975301,3.25420714,3.28970454,3.54485581,3.54339201,4.95888346,4.05252150,4.02910465
3.51139878,3.61406164,3.54078797,3.49527126,0.00000000,2.84218611,2.90045982,3.59243067,3.12607395,3.69583020,3.39370786,4.65000926,4.31944763
3.13608224,2.79340962,3.76579640,3.25975301,2.84218611,0.00000000,2.31345369,3.04591311,3.76355594,3.69451984,3.45081601,3.51946775,4.44362690
2.67867097,2.85283163,3.12535921,3.25420714,2.90045982,2.31345369,0.00000000,2.89057170,3.22383423,3.55368124,3.19733020,3.52504119,3.15332324
4.15745168,2.98895299,3.55919683,3.28970454,3.59243067,3.04591311,2.89057170,0.00000000,3.44830687,3.64037721,4.28344953,3.25909640,3.78757745
4.00471281,4.67628132,3.76724227,3.54485581,3.12607395,3.76355594,3.22383423,3.44830687,0.00000000,3.49488705,3.75620361,4.14630276,3.85438616
4.12547837,4.17620570,4.91450868,3.54339201,3.69583020,3.69451984,3.55368124,3.64037721,3.49488705,0.00000000,3.78193989,4.19525929,4.07001762
3.92975785,4.30739336,4.70931671,4.95888346,3.39370786,3.45081601,3.19733020,4.28344953,3.75620361,3.78193989,0.00000000,3.99799312,3.98940046
4.26670286,3.79940956,4.48678482,4.05252150,4.65000926,3.51946775,3.52504119,3.25909640,4.14630276,4.19525929,3.99799312,0.00000000,3.59972340
4.18974648,4.17674316,4.21657156,4.02910465,4.31944763,4.44362690,3.15332324,3.78757745,3.85438616,4.07001762,3.98940046,3.59972340,0.00000000
0.00000000,2.73573496,2.88522039,3.65583254,3.59604582,2.96499511,2.69916226,3.92281578,3.93528961,3.88193516,3.51212475,3.45838560,3.38778564
2.73573496,0.00000000,3.07195404,3.76343127,3.81157352,3.04407444,2.66360141,3.36578050,4.41965757,4.00252863,3.69411247,3.51857217,3.35580002
2.88522039,3.07195404,0.00000000,3.63648152,3.32765011,3.24501182,2.68816903,3.19720619,3.65896388,4.18395012,3.73197646,3.60878775,3.48936498
3.65583254,3.76343127,3.63648152,0.00000000,2.83615919,3.34707708,3.22168587,3.21226803,2.93134142,3.26705258,4.32201387,4.26807667,3.84606485
3.59604582,3.81157352,3.32765011,2.83615919,0.00000000,3.02459009,2.88643093,3.00421609,2.76080002,2.92988408,3.65505576,4.33286788,3.67382529
2.96499511,3.04407444,3.24501182,3.34707708,3.02459009,0.00000000,2.12378216,2.86519023,3.29272808,3.46033379,2.88049321,3.07326715,3.45627008
2.69916226,2.66360141,2.68816903,3.22168587,2.88643093,2.12378216,0.00000000,2.41055537,3.03370290,3.09440260,2.74195414,2.68026473,2.50486157
3.92281578,3.36578050,3.19720619,3.21226803,3.00421609,2.86519023,2.41055537,0.00000000,2.58161070,3.26536341,3.53463444,3.39643493,3.09002922
3.93528961,4.41965757,3.65896388,2.93134142,2.76080002,3.29272808,3.03370290,2.58161070,0.00000000,2.81039036,3.69939789,3.61861869,3.61250289
3.88193516,4.00252863,4.18395012,3.26705258,2.92988408,3.46033379,3.09440260,3.26536341,2.81039036,0.00000000,3.16026240,3.82133942,3.11523523
